;year;catchplatform;fixedstation;yarestation;stationstartdate;latitudestart;longitudestart;system;torsk_Antall_0_gruppe;torsk_Mengdecat_0_gruppe;lyr_Antall_Eldre;lyr_Mengdecat_Eldre;lyr_Antall_0_gruppe;lyr_Mengdecat_0_gruppe;hvitting_Antall_0_gruppe;brennmanet_Antall;torsk_Antall_Eldre;Piggvar_Antall;sei_Antall_0_gruppe;skrubbe_Antall;sypike_Antall;hvitting_Antall_Eldre;glassmaneter_Antall;brisling_Antall;makrell_Antall;sild_Antall;aure_Antall;rødspette_Antall;ål_Antall;slettvar_Antall;Hestmakrell_Antall;sei_Antall_Eldre;berggylt_Antall_Eldre;sandflyndre_Antall;blåstål_Antall;blåstål_Antall;bergnebb_Antall;Silfamilien_Antall;Palaemon_Antall;tangkutling_Antall;ulkefamilien_Antall;grønngylt_Antall;strandkrabbe_Antall;trepigget stingsild_Antall;ålekvabbe_Antall;knurr_Antall;tangsprell_Antall;tangstikling_Antall;kantnåler_Antall;kutlingfamilien_Antall;grasgylt_Antall_0_gruppe;glasskutling_Antall;lomre_Antall;vanlig ulke_Antall;krumsnutet havnål_Antall;sjøpungsnegl_Antall;flora;regulære kråkeboller_Antall;slangestjerner_Antall;gapeflyndre_Antall;pyntekrabber_Antall;strandsnegler_Antall;sjøstjerner_Antall;dvergulke_Antall;visibility;panserulkefamilien_Antall;fløyfiskslekten_Antall;blåstål_Antall_Eldre;glassvar_Antall;stor kantnål_Antall;hyse_Antall;Stankelbenkrabbe_Antall;berggylt_Antall_0_gruppe;berggyltefisker_Antall_0_gruppe;Tunge_Antall;eremittkreps_Antall;liten kantnål_Antall;sandkutling_Antall;småvar_Antall;svartkutling_Antall;stor havnål_Antall;tangsnelle_Antall;paddetorsk_Antall;vanlig sjømus_Antall;hydroider og småmaneter_Antall;hårvar_Antall;liten havnål_Antall;børsteormer_Antall;sandreke_Antall;station;bottomdepthstart;gearcondition;dataquality;brisling_Antall;sild'G05_Antall;ansjos_Antall;sardin_Antall;stationstarttime;sjøstjerner_Antall;Kråkeboller_Antall;grasgylt_Antall;berggylt_Antall;blåstål_Antall;småsil_Antall;storsil_Antall;vanlig fløyfisk_Antall;tangkutling_Antall;glasskutling_Antall;brennmanet_Antall;glassmanet_Antall;ribbemaneter_Antall;ribbemaneter_Mengdecat;strandsnegler_Antall;strandsnegler_Mengdecat;strandreke_Antall;strandreke_Mengdecat;eremittkreps_Antall;eremittkreps_Mengdecat;Stankelbenkrabbe_Antall;Stankelbenkrabbe_Mengdecat;strandkrabbe_Antall;strandkrabbe_Mengdecat;winddirection;sekkedyr_Antall;paddetorsk_Antall;slangestjerner_Antall;sik_Antall;rødknurr_Antall;ansjos_Antall;rødknurr_Antall;horngjel_Antall;havabbor_Antall;abbor_Antall;panserulke_Antall;kolmule_Antall;tungevar_Antall;laks_Antall;krumsnutet havnål_Antall;tungevar_Antall;svømmekrabber_Antall;Macropipus_Antall;sandreke_Antall;stillehavsøsters_Antall;tykkleppet multe_Antall;rognkjeks_Antall;Abalistes_Antall;trollhummer_Antall;mulle_Antall;sardin_Antall;fløyfisker_Antall;blekkspruter_Antall;st.petersfisk_Antall;Vanlig Svømmekrabbe_Antall;brennmanet_Antall_0_gruppe;pyntekrabber_Antall;fjesing_Antall
11630;2020;0;14;2020014;2020-09-16Z;58.208;8.050166666666666;2;2;0;0;0;1;0;0;0;0;0;0;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:30:00.000Z;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;350.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11631;2020;0;16;2020016;2020-09-16Z;58.18033333333333;8.0835;2;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;39;0;0;0;2;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11:15:00.000Z;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11632;2020;0;17;2020017;2020-09-16Z;58.17766666666667;8.080833333333333;2;0;0;0;0;0;0;2;0;0;0;0;0;129;0;0;0;3;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;2;0;23;0;0;0;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:30:00.000Z;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11633;2020;0;18;2020018;2020-09-16Z;58.150666666666666;8.050666666666666;2;1;0;0;0;22;0;0;0;1;0;0;0;221;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:30:00.000Z;0;0;0;2;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11634;2020;0;19;2020019;2020-09-16Z;58.15;8.049166666666666;2;6;0;0;0;0;0;4;0;0;0;0;0;605;0;0;1;2;0;4;1;0;0;0;0;0;0;0;0;22;0;0;0;0;20;0;5;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:30:00.000Z;4;0;3;10;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11635;2020;0;16;2020016;2020-09-16Z;58.18033333333333;8.0835;2;32;0;0;0;3;0;3;0;0;0;0;0;468;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;11;0;0;0;0;15;0;0;0;0;0;7;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:30:00.000Z;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11636;2020;0;31;2020031;2020-09-17Z;58.155;8.243166666666667;2;3;0;0;0;48;0;3;0;2;0;40;4;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;79;0;0;0;0;20;0;19;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;0;112;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:30:00.000Z;6;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11637;2020;0;32;2020032;2020-09-17Z;58.155166666666666;8.245333333333333;2;10;0;0;0;55;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;84;0;0;0;0;199;0;12;0;0;0;8;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;270;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:30:00.000Z;7;0;0;1;0;0;0;0;0;0;0;0;0;0;20;0;0;2;0;0;0;0;3;0;270.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11638;2020;0;36;2020036;2020-09-17Z;58.19683333333333;8.270833333333334;2;3;0;0;0;14;0;14;0;0;0;0;0;3;0;0;2;0;0;2;0;0;0;55;0;0;0;0;0;8;0;0;0;0;19;0;9;0;0;0;7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:30:00.000Z;0;0;0;2;0;0;0;0;0;0;0;0;0;3;25;0;0;3;0;0;0;0;0;0;320.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11639;2020;0;37;2020037;2020-09-17Z;58.19766666666666;8.271333333333333;2;1;0;0;0;10;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;24;0;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:30:00.000Z;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;320.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11640;2020;0;38;2020038;2020-09-17Z;58.204;8.2775;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:30:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11641;2020;0;39;2020039;2020-09-17Z;58.204166666666666;8.278;2;3;0;0;0;30;0;7;0;0;0;3;0;25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;28;0;0;0;0;21;0;4;0;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15:00:00.000Z;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11642;2020;0;33;2020033;2020-09-17Z;58.200833333333335;8.299666666666667;2;1;0;2;0;1;0;0;0;0;0;1;0;0;0;0;25;0;7;1;0;0;0;0;0;0;0;0;0;17;0;0;0;0;51;0;18;0;0;0;7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;43;0;93;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:10:00.000Z;0;0;0;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;340.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11643;2020;0;41;2020041;2020-09-17Z;58.20633333333333;8.3085;2;15;0;0;0;49;0;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;21;0;34;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;47;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:50:00.000Z;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;320.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11644;2020;0;53;2020053;2020-09-18Z;58.18816666666667;8.323166666666667;2;0;0;5;0;6;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08:00:00.000Z;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;310.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11645;2020;0;60;2020060;2020-09-18Z;58.33883333333333;8.641833333333333;2;6;0;0;0;36;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;7;0;2;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15:00:00.000Z;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11646;2020;0;57;2020057;2020-09-18Z;58.28033333333333;8.505166666666666;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09:30:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11647;2020;0;56;2020056;2020-09-18Z;58.282833333333336;8.509333333333334;2;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14;0;0;0;0;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;0;35;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11:15:00.000Z;4;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;240.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11648;2020;0;59;2020059;2020-09-18Z;58.3275;8.584333333333333;2;1;0;0;0;9;0;14;0;0;0;0;0;5;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0;43;0;0;1;0;0;1;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;1;3;0;0;0;0;2;0;0;0;0;0;0;0;7;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:30:00.000Z;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
11649;2020;0;58;2020058;2020-09-18Z;58.31;8.572;2;5;0;1;0;18;0;11;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;22;0;0;0;0;0;3;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:30:00.000Z;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11650;2020;0;62;2020062;2020-09-18Z;58.414833333333334;8.739833333333333;2;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;12;0;0;0;0;0;1;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:00:00.000Z;0;0;0;1;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;315.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11651;2020;0;65;2020065;2020-09-18Z;58.42366666666667;8.7535;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:45:00.000Z;0;0;0;0;0;0;0;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11652;2020;0;66;2020066;2020-09-18Z;58.4275;8.7525;2;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;82;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17:20:00.000Z;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11653;2020;0;81;2020081;2020-09-19Z;58.614333333333335;9.023166666666667;2;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;18;0;118;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15:30:00.000Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;180.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11654;2020;0;82;2020082;2020-09-19Z;58.614333333333335;9.029;2;10;0;0;0;11;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;32;0;512;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14:30:00.000Z;0;0;0;0;1;0;0;0;3;0;0;0;3;0;0;0;3;0;0;0;0;0;1;0;180.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
11655;2020;0;85;2020085;2020-09-19Z;58.623;9.058166666666667;2;3;0;0;0;34;0;12;0;0;0;0;0;0;0;0;121;0;1;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;18;0;147;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;116;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:00:00.000Z;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;180.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11656;2020;0;83;2020083;2020-09-19Z;58.620333333333335;9.056166666666666;2;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17:00:00.000Z;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;6;0;180.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11657;2020;0;86;2020086;2020-09-20Z;58.62533333333333;9.107166666666666;2;0;0;0;0;9;0;30;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;63;0;0;0;0;35;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08:15:00.000Z;0;0;4;2;1;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11658;2020;0;91;2020091;2020-09-20Z;58.68516666666667;9.082166666666666;2;0;0;0;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10:30:00.000Z;1;0;0;1;0;5;0;0;0;0;6;0;0;4;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11659;2020;0;94;2020094;2020-09-20Z;58.69;9.119833333333334;2;3;0;0;0;3;0;9;0;0;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;51;0;1;0;0;0;5;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;3;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15:30:00.000Z;9;0;0;5;1;0;0;0;0;0;7;0;0;4;0;0;0;2;0;0;0;0;0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11660;2020;0;92;2020092;2020-09-20Z;58.685833333333335;9.087;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;0;29;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;10;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12:30:00.000Z;3;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11661;2020;0;93;2020093;2020-09-20Z;58.690666666666665;9.119166666666667;2;2;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13;0;0;0;0;66;0;31;0;0;0;2;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13:15:00.000Z;16;0;1;4;0;0;0;0;0;0;6;0;0;4;3;0;0;2;0;0;0;0;0;0;130.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11662;2020;0;96;2020096;2020-09-20Z;58.70033333333333;9.150166666666667;2;3;0;0;0;3;0;47;0;0;0;0;0;66;0;0;4482;0;0;4;0;0;0;0;0;0;0;0;0;10;0;0;0;0;55;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;2;0;52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:00:00.000Z;8;0;0;5;0;0;0;0;0;0;2;0;0;4;0;0;0;2;0;0;0;0;0;1;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11663;2020;0;95;2020095;2020-09-20Z;58.6975;9.152166666666666;2;11;0;0;0;33;0;13;0;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;56;0;384;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;110;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16:30:00.000Z;2;0;0;6;0;0;0;0;0;0;2;0;0;3;0;0;0;3;0;0;0;0;0;1;220.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11664;2020;0;97;2020097;2020-09-21Z;58.69283333333333;9.180333333333333;2;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;223;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;13;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08:15:00.000Z;2;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
