"","institution","species","Lat","Lon","date"
"6509","Norsk institutt for naturforskning","Salmo_trutta",59.537758,10.666081,"21.06.1985 00:00:00"
"6510","Norsk institutt for naturforskning","Salmo_trutta",59.129075,10.299694,"17.10.1985 00:00:00"
"6511","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"02.07.1984 00:00:00"
"6512","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"02.07.1984 00:00:00"
"6513","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"30.06.1984 00:00:00"
"6514","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"15.06.1984 00:00:00"
"6515","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"18.06.1984 00:00:00"
"6516","Norsk institutt for naturforskning","Salmo_trutta",59.108994,10.869578,"12.06.1984 00:00:00"
"6517","Norsk institutt for naturforskning","Salmo_trutta",59.621692,10.648322,"15.09.1984 00:00:00"
"6518","Norsk institutt for naturforskning","Salmo_trutta",59.737458,10.594044,"08.08.1984 00:00:00"
"6519","Norsk institutt for naturforskning","Salmo_salar",59.113617,10.391344,"16.09.1993 00:00:00"
"6520","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"01.05.1983 00:00:00"
"6521","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"01.05.1983 00:00:00"
"6522","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"10.08.1983 00:00:00"
"6523","Norsk institutt for naturforskning","Salmo_trutta",59.881325,10.618725,"13.11.1985 00:00:00"
"6524","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"11.01.1985 00:00:00"
"6525","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"29.08.1984 00:00:00"
"6526","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"27.07.1983 00:00:00"
"6527","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"06.07.1983 00:00:00"
"6528","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"11.07.1983 00:00:00"
"6529","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"15.07.1983 00:00:00"
"6530","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"14.07.1983 00:00:00"
"6531","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"05.10.1985 00:00:00"
"6532","Norsk institutt for naturforskning","Salmo_trutta",59.517056,10.464083,"07.07.1987 00:00:00"
"6533","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"20.07.1983 00:00:00"
"6534","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"14.07.1983 00:00:00"
"6535","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"04.09.1983 00:00:00"
"6536","Norsk institutt for naturforskning","Salmo_trutta",59.521169,10.67905,"22.03.1984 00:00:00"
"6537","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"12.07.1983 00:00:00"
"6538","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"15.09.1983 00:00:00"
"6539","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"18.10.1983 00:00:00"
"6540","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"20.05.1984 00:00:00"
"6541","Norsk institutt for naturforskning","Salmo_trutta",59.443642,10.634761,"16.05.1984 00:00:00"
"6542","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"18.07.1983 00:00:00"
"6543","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"22.08.1983 00:00:00"
"6544","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"20.07.1983 00:00:00"
"6545","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"21.07.1983 00:00:00"
"6546","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"01.10.1983 00:00:00"
"6547","Norsk institutt for naturforskning","Salmo_trutta",59.8848,10.723303,"11.11.1984 00:00:00"
"6548","Norsk institutt for naturforskning","Salmo_trutta",59.537758,10.666081,"12.09.1984 00:00:00"
"6549","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"10.09.1984 00:00:00"
"6550","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"08.07.1983 00:00:00"
"6551","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"14.07.1983 00:00:00"
"6552","Norsk institutt for naturforskning","Salmo_trutta",59.537758,10.666081,"12.09.1984 00:00:00"
"6553","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"16.02.1984 00:00:00"
"6554","Norsk institutt for naturforskning","Salmo_trutta",59.537758,10.666081,"07.04.1984 00:00:00"
"6555","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"12.11.1983 00:00:00"
"6556","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"03.12.1983 00:00:00"
"6557","Norsk institutt for naturforskning","Salmo_salar",59.538267,10.661758,"09.11.1983 00:00:00"
"6558","Norsk institutt for naturforskning","Salmo_salar",59.803886,10.725583,"10.07.1984 00:00:00"
"6559","Norsk institutt for naturforskning","Salmo_salar",59.885222,10.713789,"20.04.1985 00:00:00"
"6560","Norsk institutt for naturforskning","Salmo_salar",59.837039,10.752842,"21.06.1984 00:00:00"
"6561","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"11.11.1984 00:00:00"
"6562","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"11.11.1984 00:00:00"
"6563","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"09.12.1984 00:00:00"
"6564","Norsk institutt for naturforskning","Salmo_salar",59.794144,10.606908,"16.12.1984 00:00:00"
"6565","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"25.10.1984 00:00:00"
"6566","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"04.11.1984 00:00:00"
"6567","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"19.05.1985 00:00:00"
"6568","Norsk institutt for naturforskning","Salmo_salar",59.870589,10.771333,"29.09.1984 00:00:00"
"6569","Norsk institutt for naturforskning","Salmo_salar",59.891039,10.709942,"14.10.1984 00:00:00"
"6570","Norsk institutt for naturforskning","Salmo_trutta",59.521169,10.67905,"22.03.1984 00:00:00"
"6571","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"02.05.1984 00:00:00"
"6572","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"05.09.1984 00:00:00"
"6573","Norsk institutt for naturforskning","Salmo_trutta",59.900922,10.675425,"14.08.1982 00:00:00"
"6574","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"12.05.1984 00:00:00"
"6575","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"17.06.1982 00:00:00"
"6576","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"19.03.1983 00:00:00"
"6577","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"21.03.1983 00:00:00"
"6578","Norsk institutt for naturforskning","Salmo_trutta",59.164986,10.834831,"17.10.1982 00:00:00"
"6579","Norsk institutt for naturforskning","Salmo_trutta",59.164986,10.834831,"17.10.1982 00:00:00"
"6580","Norsk institutt for naturforskning","Salmo_trutta",59.147975,10.946525,"07.11.1982 00:00:00"
"6581","Norsk institutt for naturforskning","Salmo_trutta",59.147975,10.946525,"07.11.1982 00:00:00"
"6582","Norsk institutt for naturforskning","Salmo_trutta",59.05845,11.033556,"29.11.1982 00:00:00"
"6583","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"29.08.1982 00:00:00"
"6584","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"17.09.1982 00:00:00"
"6585","Norsk institutt for naturforskning","Salmo_trutta",59.357281,10.666158,"25.02.1983 00:00:00"
"6586","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"26.10.1983 00:00:00"
"6587","Norsk institutt for naturforskning","Salmo_trutta",59.868556,10.5655,"13.03.1983 00:00:00"
"6588","Norsk institutt for naturforskning","Salmo_trutta",59.05845,11.033556,"17.12.1982 00:00:00"
"6589","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"02.01.1983 00:00:00"
"6590","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"06.04.1983 00:00:00"
"6591","Norsk institutt for naturforskning","Salmo_trutta",59.890706,10.693547,"15.03.1983 00:00:00"
"6592","Norsk institutt for naturforskning","Salmo_trutta",59.890706,10.693547,"15.03.1983 00:00:00"
"6593","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"12.03.1983 00:00:00"
"6594","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"13.03.1983 00:00:00"
"6595","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"19.02.1983 00:00:00"
"6596","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"02.10.1982 00:00:00"
"6597","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"26.09.1982 00:00:00"
"6598","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"09.09.1982 00:00:00"
"6599","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"02.01.1982 00:00:00"
"6600","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1982 00:00:00"
"6601","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1982 00:00:00"
"6602","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"20.10.1982 00:00:00"
"6603","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"09.09.1982 00:00:00"
"6604","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"10.09.1982 00:00:00"
"6605","Norsk institutt for naturforskning","Salmo_trutta",59.002961,11.077228,"09.09.1983 00:00:00"
"6606","Norsk institutt for naturforskning","Salmo_trutta",59.443642,10.634761,"08.10.1983 00:00:00"
"6607","Norsk institutt for naturforskning","Salmo_trutta",59.089625,10.908458,"25.09.1982 00:00:00"
"6608","Norsk institutt for naturforskning","Salmo_trutta",59.05845,11.033556,"22.10.1982 00:00:00"
"6609","Norsk institutt for naturforskning","Salmo_trutta",59.21055,10.773617,"13.10.1982 00:00:00"
"6610","Norsk institutt for naturforskning","Salmo_trutta",59.061106,10.956797,"06.10.1982 00:00:00"
"6611","Norsk institutt for naturforskning","Salmo_trutta",59.180125,10.896175,"28.04.1984 00:00:00"
"6612","Norsk institutt for naturforskning","Salmo_trutta",59.055836,10.918167,"20.07.1982 00:00:00"
"6613","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"01.01.1982 00:00:00"
"6614","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"05.05.1983 00:00:00"
"6615","Norsk institutt for naturforskning","Salmo_trutta",59.05845,11.033556,"29.11.1982 00:00:00"
"6616","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"18.04.1984 00:00:00"
"6617","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"09.09.1982 00:00:00"
"6618","Norsk institutt for naturforskning","Salmo_trutta",59.066875,10.882775,"27.04.1983 00:00:00"
"6619","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"14.09.1982 00:00:00"
"6620","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"17.09.1982 00:00:00"
"6621","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"17.09.1982 00:00:00"
"6622","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"18.10.1983 00:00:00"
"6623","Norsk institutt for naturforskning","Salmo_trutta",59.638517,10.643825,"25.09.1982 00:00:00"
"6624","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"13.08.1983 00:00:00"
"6625","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"18.07.1983 00:00:00"
"6626","Norsk institutt for naturforskning","Salmo_trutta",59.077525,10.914125,"05.09.1982 00:00:00"
"6627","Norsk institutt for naturforskning","Salmo_trutta",59.077525,10.914125,"19.09.1982 00:00:00"
"6628","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"07.08.1982 00:00:00"
"6629","Norsk institutt for naturforskning","Salmo_trutta",59.21055,10.773617,"15.10.1982 00:00:00"
"6630","Norsk institutt for naturforskning","Salmo_trutta",59.055836,10.918167,"15.10.1982 00:00:00"
"6631","Norsk institutt for naturforskning","Salmo_trutta",59.330692,10.6592,"26.10.1982 00:00:00"
"6632","Norsk institutt for naturforskning","Salmo_trutta",59.330692,10.6592,"23.10.1982 00:00:00"
"6633","Norsk institutt for naturforskning","Salmo_trutta",59.13325,11.093625,"23.10.1982 00:00:00"
"6634","Norsk institutt for naturforskning","Salmo_trutta",59.157664,10.927311,"19.09.1982 00:00:00"
"6635","Norsk institutt for naturforskning","Salmo_trutta",59.13325,11.093625,"23.10.1983 00:00:00"
"6636","Norsk institutt for naturforskning","Salmo_trutta",59.357281,10.666158,"06.04.1983 00:00:00"
"6637","Norsk institutt for naturforskning","Salmo_trutta",59.527272,10.280119,"03.04.1983 00:00:00"
"6638","Norsk institutt for naturforskning","Salmo_salar",59.135028,10.916983,"30.06.1982 00:00:00"
"6639","Norsk institutt for naturforskning","Salmo_trutta",59.889761,10.739325,"01.01.1982 00:00:00"
"6640","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"03.05.1983 00:00:00"
"6641","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"18.03.1983 00:00:00"
"6642","Norsk institutt for naturforskning","Salmo_salar",59.837039,10.752842,"21.06.1984 00:00:00"
"6643","Norsk institutt for naturforskning","Salmo_salar",59.803886,10.725583,"20.06.1984 00:00:00"
"6644","Norsk institutt for naturforskning","Salmo_salar",59.864236,10.743175,"14.04.1985 00:00:00"
"6645","Norsk institutt for naturforskning","Salmo_salar",59.863308,10.520378,"17.08.1984 00:00:00"
"6646","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"09.07.1982 00:00:00"
"6647","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1982 00:00:00"
"6648","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"20.09.1981 00:00:00"
"6649","Norsk institutt for naturforskning","Salmo_trutta",59.807358,10.485386,"05.09.1982 00:00:00"
"6650","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"17.06.1982 00:00:00"
"6651","Norsk institutt for naturforskning","Salmo_trutta",59.900922,10.675425,"14.08.1982 00:00:00"
"6652","Norsk institutt for naturforskning","Salmo_trutta",59.889761,10.739325,"01.01.1982 00:00:00"
"6653","Norsk institutt for naturforskning","Salmo_trutta",59.889761,10.739325,"29.07.1981 00:00:00"
"6654","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"02.05.1983 00:00:00"
"6655","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"14.07.1982 00:00:00"
"6656","Norsk institutt for naturforskning","Salmo_trutta",59.889761,10.739325,"20.07.1982 00:00:00"
"6657","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"01.07.1982 00:00:00"
"6658","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"13.12.1982 00:00:00"
"6659","Norsk institutt for naturforskning","Salmo_trutta",59.871664,10.7215,"26.09.1982 00:00:00"
"6660","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"21.09.1982 00:00:00"
"6661","Norsk institutt for naturforskning","Salmo_salar",59.157664,10.927311,"06.07.1982 00:00:00"
"6662","Norsk institutt for naturforskning","Salmo_salar",59.147975,10.946525,"07.11.1982 00:00:00"
"6663","Norsk institutt for naturforskning","Salmo_salar",59.147975,10.946525,"07.11.1982 00:00:00"
"6664","Norsk institutt for naturforskning","Salmo_salar",59.055836,10.918167,"29.11.1982 00:00:00"
"6665","Norsk institutt for naturforskning","Salmo_trutta",59.873783,10.592506,"08.04.1985 00:00:00"
"6666","Norsk institutt for naturforskning","Salmo_salar",59.769525,10.713086,"11.01.1983 00:00:00"
"6667","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"06.05.1983 00:00:00"
"6668","Norsk institutt for naturforskning","Salmo_salar",59.879192,10.715622,"29.10.1982 00:00:00"
"6669","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"15.04.1983 00:00:00"
"6670","Norsk institutt for naturforskning","Salmo_salar",59.349383,10.469483,"09.08.1982 00:00:00"
"6671","Norsk institutt for naturforskning","Salmo_salar",59.357281,10.666158,"25.02.1983 00:00:00"
"6672","Norsk institutt for naturforskning","Salmo_salar",59.794144,10.606908,"16.01.1983 00:00:00"
"6673","Norsk institutt for naturforskning","Salmo_salar",59.871775,10.755533,"02.04.1983 00:00:00"
"6674","Norsk institutt for naturforskning","Salmo_salar",59.769525,10.713086,"12.10.1982 00:00:00"
"6675","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"21.04.1984 00:00:00"
"6676","Norsk institutt for naturforskning","Salmo_trutta",59.769525,10.713086,"26.09.1983 00:00:00"
"6677","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"01.04.1983 00:00:00"
"6678","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"24.07.1983 00:00:00"
"6679","Norsk institutt for naturforskning","Salmo_trutta",59.089625,10.908458,"01.10.1982 00:00:00"
"6680","Norsk institutt for naturforskning","Salmo_trutta",59.1706,10.84725,"14.04.1984 00:00:00"
"6681","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"24.07.1983 00:00:00"
"6682","Norsk institutt for naturforskning","Salmo_trutta",59.878325,10.619506,"29.08.1982 00:00:00"
"6683","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"02.04.1983 00:00:00"
"6684","Norsk institutt for naturforskning","Salmo_trutta",59.871775,10.755533,"31.03.1983 00:00:00"
"6685","Norsk institutt for naturforskning","Salmo_trutta",59.868556,10.5655,"21.10.1982 00:00:00"
"6686","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"24.09.1982 00:00:00"
"6687","Norsk institutt for naturforskning","Salmo_trutta",59.870589,10.771333,"17.09.1982 00:00:00"
